fname,created_dttm
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210128_115945.JPG,2021-01-28T11:59:46Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210129_115945.JPG,2021-01-29T11:59:45Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210130_120445.JPG,2021-01-30T12:04:45Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210131_115944.JPG,2021-01-31T11:59:45Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210201_115944.JPG,2021-02-01T11:59:44Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210202_115944.JPG,2021-02-02T11:59:44Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210203_115944.JPG,2021-02-03T11:59:44Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210204_115943.JPG,2021-02-04T11:59:44Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210205_115943.JPG,2021-02-05T11:59:44Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210206_115943.JPG,2021-02-06T11:59:43Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210207_115943.JPG,2021-02-07T11:59:43Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210208_115942.JPG,2021-02-08T11:59:43Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210209_115942.JPG,2021-02-09T11:59:43Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210210_115942.JPG,2021-02-10T11:59:42Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210211_115942.JPG,2021-02-11T11:59:42Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210212_115941.JPG,2021-02-12T11:59:42Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210213_115941.JPG,2021-02-13T11:59:42Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210214_115941.JPG,2021-02-14T11:59:41Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210215_115941.JPG,2021-02-15T11:59:41Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210216_115940.JPG,2021-02-16T11:59:41Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210217_115940.JPG,2021-02-17T11:59:41Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210218_115940.JPG,2021-02-18T11:59:40Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210219_115940.JPG,2021-02-19T11:59:40Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210220_115940.JPG,2021-02-20T11:59:40Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210221_120439.JPG,2021-02-21T12:04:40Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210222_115939.JPG,2021-02-22T11:59:40Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210223_120439.JPG,2021-02-23T12:04:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210224_115939.JPG,2021-02-24T11:59:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210225_115939.JPG,2021-02-25T11:59:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210226_120438.JPG,2021-02-26T12:04:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210227_115938.JPG,2021-02-27T11:59:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210227_120438.JPG,2021-02-27T12:04:39Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210228_115938.JPG,2021-02-28T11:59:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210301_115938.JPG,2021-03-01T11:59:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210302_115938.JPG,2021-03-02T11:59:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210303_115937.JPG,2021-03-03T11:59:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210303_120437.JPG,2021-03-03T12:04:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210304_120437.JPG,2021-03-04T12:04:38Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210305_115937.JPG,2021-03-05T11:59:37Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210306_120437.JPG,2021-03-06T12:04:37Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210307_120436.JPG,2021-03-07T12:04:37Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210308_120436.JPG,2021-03-08T12:04:37Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210309_115936.JPG,2021-03-09T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210310_115936.JPG,2021-03-10T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210311_115936.JPG,2021-03-11T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210312_115935.JPG,2021-03-12T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210313_115935.JPG,2021-03-13T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210314_115935.JPG,2021-03-14T11:59:36Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210315_120435.JPG,2021-03-15T12:04:35Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210316_115935.JPG,2021-03-16T11:59:35Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210317_120434.JPG,2021-03-17T12:04:35Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210318_115934.JPG,2021-03-18T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210319_115934.JPG,2021-03-19T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210320_115934.JPG,2021-03-20T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210321_115933.JPG,2021-03-21T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210322_115933.JPG,2021-03-22T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210323_115933.JPG,2021-03-23T11:59:34Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210324_115933.JPG,2021-03-24T11:59:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210325_120433.JPG,2021-03-25T12:04:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210326_115933.JPG,2021-03-26T11:59:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210327_115932.JPG,2021-03-27T11:59:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210328_115932.JPG,2021-03-28T11:59:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210329_115932.JPG,2021-03-29T11:59:33Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210330_115932.JPG,2021-03-30T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210331_115932.JPG,2021-03-31T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210401_115932.JPG,2021-04-01T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210402_115931.JPG,2021-04-02T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210403_115931.JPG,2021-04-03T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210404_115931.JPG,2021-04-04T11:59:32Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210405_115931.JPG,2021-04-05T11:59:31Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210406_115931.JPG,2021-04-06T11:59:31Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210407_115931.JPG,2021-04-07T11:59:31Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210408_115930.JPG,2021-04-08T11:59:31Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210409_115930.JPG,2021-04-09T11:59:31Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210410_120430.JPG,2021-04-10T12:04:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210411_115930.JPG,2021-04-11T11:59:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210412_115930.JPG,2021-04-12T11:59:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210413_115929.JPG,2021-04-13T11:59:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210414_115929.JPG,2021-04-14T11:59:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210414_120429.JPG,2021-04-14T12:04:30Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210415_115929.JPG,2021-04-15T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210416_115929.JPG,2021-04-16T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210417_115929.JPG,2021-04-17T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210418_115929.JPG,2021-04-18T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210419_115928.JPG,2021-04-19T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210420_115928.JPG,2021-04-20T11:59:29Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210421_115928.JPG,2021-04-21T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210422_115928.JPG,2021-04-22T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210423_115928.JPG,2021-04-23T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210424_115928.JPG,2021-04-24T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210425_115927.JPG,2021-04-25T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210426_115927.JPG,2021-04-26T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210427_115927.JPG,2021-04-27T11:59:28Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210428_115927.JPG,2021-04-28T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210429_115927.JPG,2021-04-29T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210430_115927.JPG,2021-04-30T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210501_115926.JPG,2021-05-01T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210502_115926.JPG,2021-05-02T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210503_115926.JPG,2021-05-03T11:59:27Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210504_115926.JPG,2021-05-04T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210505_115926.JPG,2021-05-05T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210506_115926.JPG,2021-05-06T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210507_115925.JPG,2021-05-07T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210508_115925.JPG,2021-05-08T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210509_115925.JPG,2021-05-09T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210510_115925.JPG,2021-05-10T11:59:26Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210511_115925.JPG,2021-05-11T11:59:25Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210512_115925.JPG,2021-05-12T11:59:25Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210513_115925.JPG,2021-05-13T11:59:25Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210514_115924.JPG,2021-05-14T11:59:25Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210515_115924.JPG,2021-05-15T11:59:25Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210516_115924.JPG,2021-05-16T11:59:24Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210517_115924.JPG,2021-05-17T11:59:24Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210518_120424.JPG,2021-05-18T12:04:24Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210519_115923.JPG,2021-05-19T11:59:24Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210520_115923.JPG,2021-05-20T11:59:24Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210521_115923.JPG,2021-05-21T11:59:23Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210522_115923.JPG,2021-05-22T11:59:23Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210523_115923.JPG,2021-05-23T11:59:23Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210524_120422.JPG,2021-05-24T12:04:23Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210525_115922.JPG,2021-05-25T11:59:23Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210526_120422.JPG,2021-05-26T12:04:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210527_115922.JPG,2021-05-27T11:59:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210528_115922.JPG,2021-05-28T11:59:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210529_115922.JPG,2021-05-29T11:59:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210530_115921.JPG,2021-05-30T11:59:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210531_120421.JPG,2021-05-31T12:04:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210601_120421.JPG,2021-06-01T12:04:22Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210602_115921.JPG,2021-06-02T11:59:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210603_115921.JPG,2021-06-03T11:59:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210604_115920.JPG,2021-06-04T11:59:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210605_115920.JPG,2021-06-05T11:59:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210605_120420.JPG,2021-06-05T12:04:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210606_115920.JPG,2021-06-06T11:59:21Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210607_115920.JPG,2021-06-07T11:59:20Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210608_115920.JPG,2021-06-08T11:59:20Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210609_115920.JPG,2021-06-09T11:59:20Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210610_115919.JPG,2021-06-10T11:59:20Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210611_115919.JPG,2021-06-11T11:59:20Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210612_120419.JPG,2021-06-12T12:04:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210613_115919.JPG,2021-06-13T11:59:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210614_115919.JPG,2021-06-14T11:59:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210615_115918.JPG,2021-06-15T11:59:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210616_120418.JPG,2021-06-16T12:04:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210617_115918.JPG,2021-06-17T11:59:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210617_120418.JPG,2021-06-17T12:04:19Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210618_115918.JPG,2021-06-18T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210619_115918.JPG,2021-06-19T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210620_115918.JPG,2021-06-20T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210621_115917.JPG,2021-06-21T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210622_115917.JPG,2021-06-22T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210623_115917.JPG,2021-06-23T11:59:18Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210624_115917.JPG,2021-06-24T11:59:17Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210625_115917.JPG,2021-06-25T11:59:17Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210626_115917.JPG,2021-06-26T11:59:17Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210627_115917.JPG,2021-06-27T11:59:17Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210628_115916.JPG,2021-06-28T11:59:17Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210629_115916.JPG,2021-06-29T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210630_115916.JPG,2021-06-30T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210701_115916.JPG,2021-07-01T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210702_115916.JPG,2021-07-02T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210703_115915.JPG,2021-07-03T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210704_115915.JPG,2021-07-04T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210705_115915.JPG,2021-07-05T11:59:16Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210706_115915.JPG,2021-07-06T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210707_115915.JPG,2021-07-07T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210708_115915.JPG,2021-07-08T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210709_115915.JPG,2021-07-09T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210710_115914.JPG,2021-07-10T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210711_115914.JPG,2021-07-11T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210712_115914.JPG,2021-07-12T11:59:15Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210713_115914.JPG,2021-07-13T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210714_115914.JPG,2021-07-14T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210715_115914.JPG,2021-07-15T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210716_115914.JPG,2021-07-16T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210717_115913.JPG,2021-07-17T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210718_115913.JPG,2021-07-18T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210719_115913.JPG,2021-07-19T11:59:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210720_120413.JPG,2021-07-20T12:04:14Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210721_115913.JPG,2021-07-21T11:59:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210722_115913.JPG,2021-07-22T11:59:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210723_115913.JPG,2021-07-23T11:59:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210724_120412.JPG,2021-07-24T12:04:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210725_115912.JPG,2021-07-25T11:59:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210726_115912.JPG,2021-07-26T11:59:13Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210727_115912.JPG,2021-07-27T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210728_115912.JPG,2021-07-28T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210729_115912.JPG,2021-07-29T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210730_115912.JPG,2021-07-30T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210731_115911.JPG,2021-07-31T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210801_115911.JPG,2021-08-01T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210802_115911.JPG,2021-08-02T11:59:12Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210803_115911.JPG,2021-08-03T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210804_115911.JPG,2021-08-04T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210805_115911.JPG,2021-08-05T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210806_115910.JPG,2021-08-06T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210807_115910.JPG,2021-08-07T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210808_115910.JPG,2021-08-08T11:59:11Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210809_115910.JPG,2021-08-09T11:59:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210810_115910.JPG,2021-08-10T11:59:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210811_120410.JPG,2021-08-11T12:04:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210812_115909.JPG,2021-08-12T11:59:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210813_115909.JPG,2021-08-13T11:59:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210814_115909.JPG,2021-08-14T11:59:10Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210815_115909.JPG,2021-08-15T11:59:09Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210816_115909.JPG,2021-08-16T11:59:09Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210817_115909.JPG,2021-08-17T11:59:09Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210818_120408.JPG,2021-08-18T12:04:09Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210819_115908.JPG,2021-08-19T11:59:09Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210820_115908.JPG,2021-08-20T11:59:08Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210821_115908.JPG,2021-08-21T11:59:08Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210822_115908.JPG,2021-08-22T11:59:08Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210823_115908.JPG,2021-08-23T11:59:08Z
F:/hbef_fcam_images/project_dir/labeled_image_files/W9/Hbwtr_w9_20210824_115907.JPG,2021-08-24T11:59:08Z
